,code,precipitation_level,Land use,component_name,chcarbon,TopN2O,total_co2_e,new_ghg,new_ghg_intensity,total_ghg_w_energy,soilType,LU_ID,changeInCarbon
7896,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,733.6081959745238,0.0081092024141108,2824.8316494874316,O,4,-0.19908008624570173
7897,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,727.643929907857,0.0084290428002335,2818.867383420765,O,4,-0.19908008624570173
7898,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,725.5564367845236,0.0085483588662273,2816.7798902974314,O,4,-0.19908008624570173
7899,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,743.4492349845236,0.0076409765041709,2834.6726884974314,O,4,-0.19908008624570173
7900,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,707.6636385845238,0.0097668437524173,2798.8870920974314,O,4,-0.19908008624570173
7901,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,735.695689097857,0.0080040656925914,2826.9191426107645,O,4,-0.19908008624570173
7902,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,719.5921707178568,0.0089128628920106,2810.8156242307646,O,4,-0.19908008624570173
7903,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,603.2889824178571,inf,2694.5124359307647,O,4,-0.19908008624570173
7904,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,731.5207028511905,0.0082177621916796,2822.744156364098,O,4,-0.19908008624570173
7905,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,603.2889824178571,inf,2694.5124359307647,O,4,-0.19908008624570173
7906,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,692.752973417857,0.0111545626505782,2783.976426930765,O,4,-0.19908008624570173
7907,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,719.5921707178568,0.0089128628920106,2810.8156242307646,O,4,-0.19908008624570173
7908,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,725.5564367845236,0.0085483588662273,2816.7798902974314,O,4,-0.19908008624570173
7909,4,1146.0,Conservation soybean,Okoboji,-0.19908008624570173,2.907983751930256,2091.223453512908,723.4689436611905,0.0086718199072184,2814.692397174098,O,4,-0.19908008624570173
7910,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,733.6081959745238,0.0081092024141108,2603.9211052936225,O,4,-0.3114123425634335
7911,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,727.643929907857,0.0084290428002335,2597.9568392269557,O,4,-0.3114123425634335
7912,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,725.5564367845236,0.0085483588662273,2595.8693461036223,O,4,-0.3114123425634335
7913,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,743.4492349845236,0.0076409765041709,2613.7621443036223,O,4,-0.3114123425634335
7914,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,707.6636385845238,0.0097668437524173,2577.9765479036223,O,4,-0.3114123425634335
7915,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,735.695689097857,0.0080040656925914,2606.0085984169555,O,4,-0.3114123425634335
7916,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,719.5921707178568,0.0089128628920106,2589.9050800369555,O,4,-0.3114123425634335
7917,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,603.2889824178571,inf,2473.6018917369556,O,4,-0.3114123425634335
7918,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,731.5207028511905,0.0082177621916796,2601.833612170289,O,4,-0.3114123425634335
7919,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,603.2889824178571,inf,2473.6018917369556,O,4,-0.3114123425634335
7920,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,692.752973417857,0.0111545626505782,2563.0658827369557,O,4,-0.3114123425634335
7921,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,719.5921707178568,0.0089128628920106,2589.9050800369555,O,4,-0.3114123425634335
7922,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,725.5564367845236,0.0085483588662273,2595.8693461036223,O,4,-0.3114123425634335
7923,4,772.0,Conservation soybean,Okoboji,-0.3114123425634335,1.556472946059987,1870.3129093190987,723.4689436611905,0.0086718199072184,2593.781852980289,O,4,-0.3114123425634335
7924,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,733.6081959745238,0.0081092024141108,2660.689387924144,O,4,-0.305202208687491
7925,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,727.643929907857,0.0084290428002335,2654.725121857477,O,4,-0.305202208687491
7926,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,725.5564367845236,0.0085483588662273,2652.6376287341436,O,4,-0.305202208687491
7927,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,743.4492349845236,0.0076409765041709,2670.5304269341436,O,4,-0.305202208687491
7928,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,707.6636385845238,0.0097668437524173,2634.744830534144,O,4,-0.305202208687491
7929,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,735.695689097857,0.0080040656925914,2662.776881047477,O,4,-0.305202208687491
7930,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,719.5921707178568,0.0089128628920106,2646.673362667477,O,4,-0.305202208687491
7931,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,603.2889824178571,inf,2530.3701743674774,O,4,-0.305202208687491
7932,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,731.5207028511905,0.0082177621916796,2658.6018948008104,O,4,-0.305202208687491
7933,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,603.2889824178571,inf,2530.3701743674774,O,4,-0.305202208687491
7934,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,692.752973417857,0.0111545626505782,2619.834165367477,O,4,-0.305202208687491
7935,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,719.5921707178568,0.0089128628920106,2646.673362667477,O,4,-0.305202208687491
7936,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,725.5564367845236,0.0085483588662273,2652.6376287341436,O,4,-0.305202208687491
7937,4,716.0,Conservation soybean,Okoboji,-0.305202208687491,1.7263613884655988,1927.08119194962,723.4689436611905,0.0086718199072184,2650.5501356108107,O,4,-0.305202208687491
7938,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,733.6081959745238,0.0081092024141108,2016.2594660886841,Webster,4,-0.21471811943079047
7939,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,727.643929907857,0.0084290428002335,2010.2952000220173,Webster,4,-0.21471811943079047
7940,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,725.5564367845236,0.0085483588662273,2008.207706898684,Webster,4,-0.21471811943079047
7941,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,743.4492349845236,0.0076409765041709,2026.100505098684,Webster,4,-0.21471811943079047
7942,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,707.6636385845238,0.0097668437524173,1990.3149086986841,Webster,4,-0.21471811943079047
7943,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,735.695689097857,0.0080040656925914,2018.3469592120173,Webster,4,-0.21471811943079047
7944,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,719.5921707178568,0.0089128628920106,2002.243440832017,Webster,4,-0.21471811943079047
7945,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,603.2889824178571,inf,1885.9402525320174,Webster,4,-0.21471811943079047
7946,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,731.5207028511905,0.0082177621916796,2014.171972965351,Webster,4,-0.21471811943079047
7947,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,603.2889824178571,inf,1885.9402525320174,Webster,4,-0.21471811943079047
7948,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,692.752973417857,0.0111545626505782,1975.4042435320173,Webster,4,-0.21471811943079047
7949,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,719.5921707178568,0.0089128628920106,2002.243440832017,Webster,4,-0.21471811943079047
7950,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,725.5564367845236,0.0085483588662273,2008.207706898684,Webster,4,-0.21471811943079047
7951,4,716.0,Conservation soybean,Webster,-0.21471811943079047,1.0583919195675016,1282.6512701141603,723.4689436611905,0.0086718199072184,2006.1202137753507,Webster,4,-0.21471811943079047
7952,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,733.6081959745238,0.0081092024141108,2032.819085806249,Webster,4,-0.25177476503789864
7953,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,727.643929907857,0.0084290428002335,2026.8548197395821,Webster,4,-0.25177476503789864
7954,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,725.5564367845236,0.0085483588662273,2024.7673266162487,Webster,4,-0.25177476503789864
7955,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,743.4492349845236,0.0076409765041709,2042.6601248162488,Webster,4,-0.25177476503789864
7956,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,707.6636385845238,0.0097668437524173,2006.874528416249,Webster,4,-0.25177476503789864
7957,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,735.695689097857,0.0080040656925914,2034.906578929582,Webster,4,-0.25177476503789864
7958,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,719.5921707178568,0.0089128628920106,2018.803060549582,Webster,4,-0.25177476503789864
7959,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,603.2889824178571,inf,1902.4998722495823,Webster,4,-0.25177476503789864
7960,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,731.5207028511905,0.0082177621916796,2030.7315926829156,Webster,4,-0.25177476503789864
7961,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,603.2889824178571,inf,1902.4998722495823,Webster,4,-0.25177476503789864
7962,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,692.752973417857,0.0111545626505782,1991.9638632495821,Webster,4,-0.25177476503789864
7963,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,719.5921707178568,0.0089128628920106,2018.803060549582,Webster,4,-0.25177476503789864
7964,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,725.5564367845236,0.0085483588662273,2024.7673266162487,Webster,4,-0.25177476503789864
7965,4,624.0,Conservation soybean,Webster,-0.25177476503789864,0.8035846897901753,1299.2108898317251,723.4689436611905,0.0086718199072184,2022.6798334929156,Webster,4,-0.25177476503789864
7966,4,772.0,Conservation soybean,Webster,,,0.0,733.6081959745238,0.0081092024141108,733.6081959745238,Webster,4,
7967,4,772.0,Conservation soybean,Webster,,,0.0,727.643929907857,0.0084290428002335,727.643929907857,Webster,4,
7968,4,772.0,Conservation soybean,Webster,,,0.0,725.5564367845236,0.0085483588662273,725.5564367845236,Webster,4,
7969,4,772.0,Conservation soybean,Webster,,,0.0,743.4492349845236,0.0076409765041709,743.4492349845236,Webster,4,
7970,4,772.0,Conservation soybean,Webster,,,0.0,707.6636385845238,0.0097668437524173,707.6636385845238,Webster,4,
7971,4,772.0,Conservation soybean,Webster,,,0.0,735.695689097857,0.0080040656925914,735.695689097857,Webster,4,
7972,4,772.0,Conservation soybean,Webster,,,0.0,719.5921707178568,0.0089128628920106,719.5921707178568,Webster,4,
7973,4,772.0,Conservation soybean,Webster,,,0.0,603.2889824178571,inf,603.2889824178571,Webster,4,
7974,4,772.0,Conservation soybean,Webster,,,0.0,731.5207028511905,0.0082177621916796,731.5207028511905,Webster,4,
7975,4,772.0,Conservation soybean,Webster,,,0.0,603.2889824178571,inf,603.2889824178571,Webster,4,
7976,4,772.0,Conservation soybean,Webster,,,0.0,692.752973417857,0.0111545626505782,692.752973417857,Webster,4,
7977,4,772.0,Conservation soybean,Webster,,,0.0,719.5921707178568,0.0089128628920106,719.5921707178568,Webster,4,
7978,4,772.0,Conservation soybean,Webster,,,0.0,725.5564367845236,0.0085483588662273,725.5564367845236,Webster,4,
7979,4,772.0,Conservation soybean,Webster,,,0.0,723.4689436611905,0.0086718199072184,723.4689436611905,Webster,4,
7980,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,733.6081959745238,0.0081092024141108,1780.886233625319,Webster,4,-0.12549192732931685
7981,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,727.643929907857,0.0084290428002335,1774.921967558652,Webster,4,-0.12549192732931685
7982,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,725.5564367845236,0.0085483588662273,1772.8344744353187,Webster,4,-0.12549192732931685
7983,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,743.4492349845236,0.0076409765041709,1790.7272726353187,Webster,4,-0.12549192732931685
7984,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,707.6636385845238,0.0097668437524173,1754.941676235319,Webster,4,-0.12549192732931685
7985,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,735.695689097857,0.0080040656925914,1782.973726748652,Webster,4,-0.12549192732931685
7986,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,719.5921707178568,0.0089128628920106,1766.870208368652,Webster,4,-0.12549192732931685
7987,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,603.2889824178571,inf,1650.5670200686523,Webster,4,-0.12549192732931685
7988,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,731.5207028511905,0.0082177621916796,1778.7987405019858,Webster,4,-0.12549192732931685
7989,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,603.2889824178571,inf,1650.5670200686523,Webster,4,-0.12549192732931685
7990,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,692.752973417857,0.0111545626505782,1740.031011068652,Webster,4,-0.12549192732931685
7991,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,719.5921707178568,0.0089128628920106,1766.870208368652,Webster,4,-0.12549192732931685
7992,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,725.5564367845236,0.0085483588662273,1772.8344744353187,Webster,4,-0.12549192732931685
7993,4,817.0,Conservation soybean,Webster,-0.12549192732931685,1.2543300169206115,1047.278037650795,723.4689436611905,0.0086718199072184,1770.7469813119856,Webster,4,-0.12549192732931685
7994,4,872.0,Conservation soybean,Webster,-0.08557362068020957,1.4748227701136691,1004.1629718245232,733.6081959745238,0.0081092024141108,1737.771167799047,Webster,4,-0.08557362068020957
7995,4,872.0,Conservation soybean,Webster,-0.08557362068020957,1.4748227701136691,1004.1629718245232,727.643929907857,0.0084290428002335,1731.80690173238,Webster,4,-0.08557362068020957
7996,4,872.0,Conservation soybean,Webster,-0.08557362068020957,1.4748227701136691,1004.1629718245232,725.5564367845236,0.0085483588662273,1729.7194086090467,Webster,4,-0.08557362068020957
